Datum,Zeit,Adr,ID-Nr.,HST,Nr.,Wert,Einheit,Beschreibung,Art,Modul,SP-Nr.,Tarif
01.05.17,00:00,3,003,GWF,15,1818.95,m^3,volume,instant.,0,1,0
01.05.17,00:00,3,003,GWF,16,1779.91,m^3,volume,instant.,1,1,0
01.05.17,00:00,3,003,GWF,17,41132,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,3,003,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,3,003,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,3,003,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,4,004,GWF,1,40897,kWh,energy,instant.,0,0,0
01.05.17,00:00,4,004,GWF,2,10688.78,m^3,volume,instant.,0,0,0
01.05.17,00:00,4,004,GWF,3,10056.11,m^3,volume,instant.,1,0,0
01.05.17,00:00,4,004,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,4,004,GWF,5,36,°C,return temperature,instant.,0,0,0
01.05.17,00:00,4,004,GWF,6,3.0,K,temperature difference,instant.,0,0,0
01.05.17,00:00,4,004,GWF,7,64626,hours,on time,instant.,0,0,0
01.05.17,00:00,4,004,GWF,8,64626,hours,operating time,instant.,0,0,0
01.05.17,00:00,4,004,GWF,9,244,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,4,004,GWF,10,0.82,kW,power,instant.,0,0,0
01.05.17,00:00,4,004,GWF,11,01.05.17 03:57 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,4,004,GWF,12,40973,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,4,004,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,4,004,GWF,14,36224,kWh,energy,instant.,0,1,0
01.05.17,00:00,4,004,GWF,15,9348.68,m^3,volume,instant.,0,1,0
01.05.17,00:00,4,004,GWF,16,8837.57,m^3,volume,instant.,1,1,0
01.05.17,00:00,4,004,GWF,17,37077,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,4,004,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,4,004,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,4,004,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,5,005,GWF,1,48820,kWh,energy,instant.,0,0,0
01.05.17,00:00,5,005,GWF,2,17890.39,m^3,volume,instant.,0,0,0
01.05.17,00:00,5,005,GWF,3,15673.41,m^3,volume,instant.,1,0,0
01.05.17,00:00,5,005,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,5,005,GWF,5,37,°C,return temperature,instant.,0,0,0
01.05.17,00:00,5,005,GWF,6,1.6,K,temperature difference,instant.,0,0,0
01.05.17,00:00,5,005,GWF,7,64623,hours,on time,instant.,0,0,0
01.05.17,00:00,5,005,GWF,8,64623,hours,operating time,instant.,0,0,0
01.05.17,00:00,5,005,GWF,9,373,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,5,005,GWF,10,0.69,kW,power,instant.,0,0,0
01.05.17,00:00,5,005,GWF,11,01.05.17 03:47 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,5,005,GWF,12,43413,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,5,005,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,5,005,GWF,14,41295,kWh,energy,instant.,0,1,0
01.05.17,00:00,5,005,GWF,15,15621.23,m^3,volume,instant.,0,1,0
01.05.17,00:00,5,005,GWF,16,13708.27,m^3,volume,instant.,1,1,0
01.05.17,00:00,5,005,GWF,17,38690,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,5,005,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,5,005,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,5,005,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,6,006,GWF,1,56469,kWh,energy,instant.,0,0,0
01.05.17,00:00,6,006,GWF,2,15433.63,m^3,volume,instant.,0,0,0
01.05.17,00:00,6,006,GWF,3,14101.99,m^3,volume,instant.,1,0,0
01.05.17,00:00,6,006,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,6,006,GWF,5,37,°C,return temperature,instant.,0,0,0
01.05.17,00:00,6,006,GWF,6,2.1,K,temperature difference,instant.,0,0,0
01.05.17,00:00,6,006,GWF,7,64626,hours,on time,instant.,0,0,0
01.05.17,00:00,6,006,GWF,8,64626,hours,operating time,instant.,0,0,0
01.05.17,00:00,6,006,GWF,9,313,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,6,006,GWF,10,0.74,kW,power,instant.,0,0,0
01.05.17,00:00,6,006,GWF,11,01.05.17 04:11 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,6,006,GWF,12,68552,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,6,006,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,6,006,GWF,14,49802,kWh,energy,instant.,0,1,0
01.05.17,00:00,6,006,GWF,15,13593.95,m^3,volume,instant.,0,1,0
01.05.17,00:00,6,006,GWF,16,12440.36,m^3,volume,instant.,1,1,0
01.05.17,00:00,6,006,GWF,17,62592,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,6,006,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,6,006,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,6,006,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,7,007,GWF,1,59301,kWh,energy,instant.,0,0,0
01.05.17,00:00,7,007,GWF,2,16149.52,m^3,volume,instant.,0,0,0
01.05.17,00:00,7,007,GWF,3,14356.49,m^3,volume,instant.,1,0,0
01.05.17,00:00,7,007,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,7,007,GWF,5,37,°C,return temperature,instant.,0,0,0
01.05.17,00:00,7,007,GWF,6,2.0,K,temperature difference,instant.,0,0,0
01.05.17,00:00,7,007,GWF,7,64627,hours,on time,instant.,0,0,0
01.05.17,00:00,7,007,GWF,8,64627,hours,operating time,instant.,0,0,0
01.05.17,00:00,7,007,GWF,9,309,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,7,007,GWF,10,0.69,kW,power,instant.,0,0,0
01.05.17,00:00,7,007,GWF,11,01.05.17 04:15 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,7,007,GWF,12,18630,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,7,007,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,7,007,GWF,14,49820,kWh,energy,instant.,0,1,0
01.05.17,00:00,7,007,GWF,15,13965.85,m^3,volume,instant.,0,1,0
01.05.17,00:00,7,007,GWF,16,12429.93,m^3,volume,instant.,1,1,0
01.05.17,00:00,7,007,GWF,17,16255,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,7,007,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,7,007,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,7,007,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,8,008,GWF,1,59652,kWh,energy,instant.,0,0,0
01.05.17,00:00,8,008,GWF,2,14197.91,m^3,volume,instant.,0,0,0
01.05.17,00:00,8,008,GWF,3,12631.05,m^3,volume,instant.,1,0,0
01.05.17,00:00,8,008,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,8,008,GWF,5,36,°C,return temperature,instant.,0,0,0
01.05.17,00:00,8,008,GWF,6,3.0,K,temperature difference,instant.,0,0,0
01.05.17,00:00,8,008,GWF,7,64625,hours,on time,instant.,0,0,0
01.05.17,00:00,8,008,GWF,8,64625,hours,operating time,instant.,0,0,0
01.05.17,00:00,8,008,GWF,9,470,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,8,008,GWF,10,1.60,kW,power,instant.,0,0,0
01.05.17,00:00,8,008,GWF,11,01.05.17 04:09 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,8,008,GWF,12,25327,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,8,008,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,8,008,GWF,14,51341,kWh,energy,instant.,0,1,0
01.05.17,00:00,8,008,GWF,15,12069.25,m^3,volume,instant.,0,1,0
01.05.17,00:00,8,008,GWF,16,10810.93,m^3,volume,instant.,1,1,0
01.05.17,00:00,8,008,GWF,17,22848,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,8,008,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,8,008,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,8,008,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,9,009,GWF,1,94861,kWh,energy,instant.,0,0,0
01.05.17,00:00,9,009,GWF,2,15795.75,m^3,volume,instant.,0,0,0
01.05.17,00:00,9,009,GWF,3,14375.41,m^3,volume,instant.,1,0,0
01.05.17,00:00,9,009,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,9,009,GWF,5,35,°C,return temperature,instant.,0,0,0
01.05.17,00:00,9,009,GWF,6,3.3,K,temperature difference,instant.,0,0,0
01.05.17,00:00,9,009,GWF,7,64625,hours,on time,instant.,0,0,0
01.05.17,00:00,9,009,GWF,8,64625,hours,operating time,instant.,0,0,0
01.05.17,00:00,9,009,GWF,9,258,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,9,009,GWF,10,0.96,kW,power,instant.,0,0,0
01.05.17,00:00,9,009,GWF,11,01.05.17 04:23 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,9,009,GWF,12,14575,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,9,009,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,9,009,GWF,14,81418,kWh,energy,instant.,0,1,0
01.05.17,00:00,9,009,GWF,15,13794.40,m^3,volume,instant.,0,1,0
01.05.17,00:00,9,009,GWF,16,12578.58,m^3,volume,instant.,1,1,0
01.05.17,00:00,9,009,GWF,17,12646,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,9,009,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,9,009,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,9,009,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,10,010,GWF,1,65019,kWh,energy,instant.,0,0,0
01.05.17,00:00,10,010,GWF,2,12904.41,m^3,volume,instant.,0,0,0
01.05.17,00:00,10,010,GWF,3,11776.47,m^3,volume,instant.,1,0,0
01.05.17,00:00,10,010,GWF,4,39,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,10,010,GWF,5,33,°C,return temperature,instant.,0,0,0
01.05.17,00:00,10,010,GWF,6,6.1,K,temperature difference,instant.,0,0,0
01.05.17,00:00,10,010,GWF,7,64625,hours,on time,instant.,0,0,0
01.05.17,00:00,10,010,GWF,8,64625,hours,operating time,instant.,0,0,0
01.05.17,00:00,10,010,GWF,9,101,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,10,010,GWF,10,0.67,kW,power,instant.,0,0,0
01.05.17,00:00,10,010,GWF,11,01.05.17 04:15 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,10,010,GWF,12,15077,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,10,010,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,10,010,GWF,14,56715,kWh,energy,instant.,0,1,0
01.05.17,00:00,10,010,GWF,15,11893.42,m^3,volume,instant.,0,1,0
01.05.17,00:00,10,010,GWF,16,10814.93,m^3,volume,instant.,1,1,0
01.05.17,00:00,10,010,GWF,17,13471,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,10,010,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,10,010,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,10,010,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,11,011,GWF,1,239676,kWh,energy,instant.,0,0,0
01.05.17,00:00,11,011,GWF,2,10584.49,m^3,volume,instant.,0,0,0
01.05.17,00:00,11,011,GWF,3,10448.32,m^3,volume,instant.,1,0,0
01.05.17,00:00,11,011,GWF,4,52,°C,flow temperature,instant.,0,0,0
01.05.17,00:00,11,011,GWF,5,31,°C,return temperature,instant.,0,0,0
01.05.17,00:00,11,011,GWF,6,21.9,K,temperature difference,instant.,0,0,0
01.05.17,00:00,11,011,GWF,7,64628,hours,on time,instant.,0,0,0
01.05.17,00:00,11,011,GWF,8,64628,hours,operating time,instant.,0,0,0
01.05.17,00:00,11,011,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.05.17,00:00,11,011,GWF,10,0.00,kW,power,instant.,0,0,0
01.05.17,00:00,11,011,GWF,11,01.05.17 04:00 Win  V,"",time point,instant.,0,0,0
01.05.17,00:00,11,011,GWF,12,0,HCA,HCA-Unit,instant.,1,0,0
01.05.17,00:00,11,011,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.05.17,00:00,11,011,GWF,14,213160,kWh,energy,instant.,0,1,0
01.05.17,00:00,11,011,GWF,15,9558.91,m^3,volume,instant.,0,1,0
01.05.17,00:00,11,011,GWF,16,9423.87,m^3,volume,instant.,1,1,0
01.05.17,00:00,11,011,GWF,17,0,HCA,HCA-Unit,instant.,1,1,0
01.05.17,00:00,11,011,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.05.17,00:00,11,011,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.05.17,00:00,11,011,GWF,20,$00,"",M-Bus state,"","","",""
01.05.17,00:00,12,012,GWF,1,012,"",fabrication #,instant.,0,0,0
01.05.17,00:00,12,012,GWF,2,0000053.3,m^3,volume,instant.,0,0,0
01.05.17,00:00,12,012,GWF,3,$00,"",M-Bus state,"","","",""
01.05.17,00:00,13,013,GWF,1,013,"",fabrication #,instant.,0,0,0
01.05.17,00:00,13,013,GWF,2,0000077.5,m^3,volume,instant.,0,0,0
01.05.17,00:00,13,013,GWF,3,$00,"",M-Bus state,"","","",""
01.06.17,00:00,1,001,GWF,1,52969,kWh,energy,instant.,0,0,0
01.06.17,00:00,1,001,GWF,2,15240.00,m^3,volume,instant.,0,0,0
01.06.17,00:00,1,001,GWF,3,14412.41,m^3,volume,instant.,1,0,0
01.06.17,00:00,1,001,GWF,4,23,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,1,001,GWF,5,23,°C,return temperature,instant.,0,0,0
01.06.17,00:00,1,001,GWF,6,0.1,K,temperature difference,instant.,0,0,0
01.06.17,00:00,1,001,GWF,7,65372,hours,on time,instant.,0,0,0
01.06.17,00:00,1,001,GWF,8,65372,hours,operating time,instant.,0,0,0
01.06.17,00:00,1,001,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,1,001,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,1,001,GWF,11,01.06.17 04:12 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,1,001,GWF,12,26631,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,1,001,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,1,001,GWF,14,46470,kWh,energy,instant.,0,1,0
01.06.17,00:00,1,001,GWF,15,13316.60,m^3,volume,instant.,0,1,0
01.06.17,00:00,1,001,GWF,16,12634.34,m^3,volume,instant.,1,1,0
01.06.17,00:00,1,001,GWF,17,23580,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,1,001,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,1,001,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,1,001,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,2,002,GWF,1,51062,kWh,energy,instant.,0,0,0
01.06.17,00:00,2,002,GWF,2,14538.13,m^3,volume,instant.,0,0,0
01.06.17,00:00,2,002,GWF,3,13847.27,m^3,volume,instant.,1,0,0
01.06.17,00:00,2,002,GWF,4,23,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,2,002,GWF,5,23,°C,return temperature,instant.,0,0,0
01.06.17,00:00,2,002,GWF,6,0.5,K,temperature difference,instant.,0,0,0
01.06.17,00:00,2,002,GWF,7,65371,hours,on time,instant.,0,0,0
01.06.17,00:00,2,002,GWF,8,65371,hours,operating time,instant.,0,0,0
01.06.17,00:00,2,002,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,2,002,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,2,002,GWF,11,01.06.17 04:05 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,2,002,GWF,12,99651,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,2,002,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,2,002,GWF,14,43632,kWh,energy,instant.,0,1,0
01.06.17,00:00,2,002,GWF,15,12573.89,m^3,volume,instant.,0,1,0
01.06.17,00:00,2,002,GWF,16,12000.09,m^3,volume,instant.,1,1,0
01.06.17,00:00,2,002,GWF,17,87505,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,2,002,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,2,002,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,2,002,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,3,003,GWF,1,20923,kWh,energy,instant.,0,0,0
01.06.17,00:00,3,003,GWF,2,2391.31,m^3,volume,instant.,0,0,0
01.06.17,00:00,3,003,GWF,3,2343.12,m^3,volume,instant.,1,0,0
01.06.17,00:00,3,003,GWF,4,25,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,3,003,GWF,5,25,°C,return temperature,instant.,0,0,0
01.06.17,00:00,3,003,GWF,6,0.0,K,temperature difference,instant.,0,0,0
01.06.17,00:00,3,003,GWF,7,65371,hours,on time,instant.,0,0,0
01.06.17,00:00,3,003,GWF,8,65371,hours,operating time,instant.,0,0,0
01.06.17,00:00,3,003,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,3,003,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,3,003,GWF,11,31.05.17 04:08 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,3,003,GWF,12,47982,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,3,003,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,3,003,GWF,14,15414,kWh,energy,instant.,0,1,0
01.06.17,00:00,3,003,GWF,15,1818.95,m^3,volume,instant.,0,1,0
01.06.17,00:00,3,003,GWF,16,1779.91,m^3,volume,instant.,1,1,0
01.06.17,00:00,3,003,GWF,17,41132,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,3,003,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,3,003,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,3,003,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,4,004,GWF,1,41146,kWh,energy,instant.,0,0,0
01.06.17,00:00,4,004,GWF,2,10811.50,m^3,volume,instant.,0,0,0
01.06.17,00:00,4,004,GWF,3,10170.26,m^3,volume,instant.,1,0,0
01.06.17,00:00,4,004,GWF,4,26,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,4,004,GWF,5,26,°C,return temperature,instant.,0,0,0
01.06.17,00:00,4,004,GWF,6,0.0,K,temperature difference,instant.,0,0,0
01.06.17,00:00,4,004,GWF,7,65370,hours,on time,instant.,0,0,0
01.06.17,00:00,4,004,GWF,8,65370,hours,operating time,instant.,0,0,0
01.06.17,00:00,4,004,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,4,004,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,4,004,GWF,11,01.06.17 03:54 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,4,004,GWF,12,41300,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,4,004,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,4,004,GWF,14,36224,kWh,energy,instant.,0,1,0
01.06.17,00:00,4,004,GWF,15,9348.68,m^3,volume,instant.,0,1,0
01.06.17,00:00,4,004,GWF,16,8837.57,m^3,volume,instant.,1,1,0
01.06.17,00:00,4,004,GWF,17,37077,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,4,004,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,4,004,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,4,004,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,5,005,GWF,1,49145,kWh,energy,instant.,0,0,0
01.06.17,00:00,5,005,GWF,2,18091.84,m^3,volume,instant.,0,0,0
01.06.17,00:00,5,005,GWF,3,15842.92,m^3,volume,instant.,1,0,0
01.06.17,00:00,5,005,GWF,4,26,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,5,005,GWF,5,25,°C,return temperature,instant.,0,0,0
01.06.17,00:00,5,005,GWF,6,0.4,K,temperature difference,instant.,0,0,0
01.06.17,00:00,5,005,GWF,7,65367,hours,on time,instant.,0,0,0
01.06.17,00:00,5,005,GWF,8,65367,hours,operating time,instant.,0,0,0
01.06.17,00:00,5,005,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,5,005,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,5,005,GWF,11,01.06.17 03:44 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,5,005,GWF,12,43801,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,5,005,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,5,005,GWF,14,41295,kWh,energy,instant.,0,1,0
01.06.17,00:00,5,005,GWF,15,15621.23,m^3,volume,instant.,0,1,0
01.06.17,00:00,5,005,GWF,16,13708.27,m^3,volume,instant.,1,1,0
01.06.17,00:00,5,005,GWF,17,38690,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,5,005,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,5,005,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,5,005,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,6,006,GWF,1,56709,kWh,energy,instant.,0,0,0
01.06.17,00:00,6,006,GWF,2,15593.44,m^3,volume,instant.,0,0,0
01.06.17,00:00,6,006,GWF,3,14244.19,m^3,volume,instant.,1,0,0
01.06.17,00:00,6,006,GWF,4,26,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,6,006,GWF,5,26,°C,return temperature,instant.,0,0,0
01.06.17,00:00,6,006,GWF,6,0.0,K,temperature difference,instant.,0,0,0
01.06.17,00:00,6,006,GWF,7,65370,hours,on time,instant.,0,0,0
01.06.17,00:00,6,006,GWF,8,65370,hours,operating time,instant.,0,0,0
01.06.17,00:00,6,006,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,6,006,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,6,006,GWF,11,01.06.17 04:09 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,6,006,GWF,12,69092,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,6,006,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,6,006,GWF,14,49802,kWh,energy,instant.,0,1,0
01.06.17,00:00,6,006,GWF,15,13593.95,m^3,volume,instant.,0,1,0
01.06.17,00:00,6,006,GWF,16,12440.36,m^3,volume,instant.,1,1,0
01.06.17,00:00,6,006,GWF,17,62592,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,6,006,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,6,006,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,6,006,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,7,007,GWF,1,59720,kWh,energy,instant.,0,0,0
01.06.17,00:00,7,007,GWF,2,16330.60,m^3,volume,instant.,0,0,0
01.06.17,00:00,7,007,GWF,3,14516.09,m^3,volume,instant.,1,0,0
01.06.17,00:00,7,007,GWF,4,26,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,7,007,GWF,5,26,°C,return temperature,instant.,0,0,0
01.06.17,00:00,7,007,GWF,6,0.0,K,temperature difference,instant.,0,0,0
01.06.17,00:00,7,007,GWF,7,65371,hours,on time,instant.,0,0,0
01.06.17,00:00,7,007,GWF,8,65371,hours,operating time,instant.,0,0,0
01.06.17,00:00,7,007,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,7,007,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,7,007,GWF,11,01.06.17 04:12 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,7,007,GWF,12,18864,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,7,007,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,7,007,GWF,14,49820,kWh,energy,instant.,0,1,0
01.06.17,00:00,7,007,GWF,15,13965.85,m^3,volume,instant.,0,1,0
01.06.17,00:00,7,007,GWF,16,12429.93,m^3,volume,instant.,1,1,0
01.06.17,00:00,7,007,GWF,17,16255,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,7,007,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,7,007,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,7,007,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,8,008,GWF,1,60112,kWh,energy,instant.,0,0,0
01.06.17,00:00,8,008,GWF,2,14410.35,m^3,volume,instant.,0,0,0
01.06.17,00:00,8,008,GWF,3,12810.21,m^3,volume,instant.,1,0,0
01.06.17,00:00,8,008,GWF,4,26,°C,flow temperature,instant.,0,0,0
01.06.17,00:00,8,008,GWF,5,26,°C,return temperature,instant.,0,0,0
01.06.17,00:00,8,008,GWF,6,0.6,K,temperature difference,instant.,0,0,0
01.06.17,00:00,8,008,GWF,7,65369,hours,on time,instant.,0,0,0
01.06.17,00:00,8,008,GWF,8,65369,hours,operating time,instant.,0,0,0
01.06.17,00:00,8,008,GWF,9,0,l/h,volume flow,instant.,0,0,0
01.06.17,00:00,8,008,GWF,10,0.00,kW,power,instant.,0,0,0
01.06.17,00:00,8,008,GWF,11,01.06.17 04:06 Win  V,"",time point,instant.,0,0,0
01.06.17,00:00,8,008,GWF,12,25560,HCA,HCA-Unit,instant.,1,0,0
01.06.17,00:00,8,008,GWF,13,0,HCA,HCA-Unit,instant.,2,0,0
01.06.17,00:00,8,008,GWF,14,51341,kWh,energy,instant.,0,1,0
01.06.17,00:00,8,008,GWF,15,12069.25,m^3,volume,instant.,0,1,0
01.06.17,00:00,8,008,GWF,16,10810.93,m^3,volume,instant.,1,1,0
01.06.17,00:00,8,008,GWF,17,22848,HCA,HCA-Unit,instant.,1,1,0
01.06.17,00:00,8,008,GWF,18,0,HCA,HCA-Unit,instant.,2,1,0
01.06.17,00:00,8,008,GWF,19,01.07.16,"",time point,instant.,0,1,0
01.06.17,00:00,8,008,GWF,20,$00,"",M-Bus state,"","","",""
01.06.17,00:00,9,009,GWF,1,95343,kWh,energy,instant.,0,0,0
